models-eegLib/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,75,0,0,0
,,,25,0,0,0

models-eegLib/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,75,0,0,0
,,,24,0,1,0

models-eegLib/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,False, 1,0,40,0
,,,2,8,72,0
,,,3,17,55,0
,,,1,11,13,0

models-eegLib/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,74,0
,,,0,0,25,0

models-eegLib/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,False, 40,0,0,1
,,,80,0,0,2
,,,72,0,0,2
,,,24,0,0,1

models-eegLib/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,False, 38,3,0,0
,,,80,1,0,1
,,,58,17,0,0
,,,24,1,0,0

models-eegLib/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,False, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,76
,,,0,0,0,25

models-eegLib/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,False, 1,0,0,40
,,,0,1,0,81
,,,0,1,1,73
,,,0,0,0,25

models-eegLib/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,False, 1,40,0,0
,,,2,80,0,0
,,,4,72,0,0
,,,1,24,0,0

models-eegLib/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,75,0
,,,0,0,25,0

models-eegLib/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,False, 0,40,0,1
,,,0,80,0,2
,,,0,72,0,2
,,,0,24,0,1

models-eegLib/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,False, 1,0,40,0
,,,2,0,80,0
,,,2,0,72,0
,,,1,0,24,0

models-eegLib/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,74,0
,,,0,0,25,0

models-eegLib/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,75,0,0,0
,,,25,0,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,75,0,0,0
,,,25,0,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,False, 1,40,0,0
,,,10,72,0,0
,,,25,44,0,5
,,,1,24,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,74,0,0,0
,,,25,0,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,76,0,0,0
,,,25,0,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,76,0
,,,0,0,25,0

models-eegLib/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,75,0
,,,0,0,25,0

models-eegLib/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,73,0,0,1
,,,25,0,0,0

models-eegLib/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,74,0
,,,0,0,25,0

models-eegLib/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,75,0
,,,0,0,25,0

models-eegLib/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,False, 40,0,1,0
,,,68,0,14,0
,,,47,0,28,0
,,,24,0,1,0

models-eegLib/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,False, 1,0,0,40
,,,2,0,0,80
,,,1,1,2,71
,,,0,0,1,24

models-eegLib/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,False, 0,0,40,1
,,,0,2,80,0
,,,0,1,73,0
,,,0,0,24,1

models-eegLib/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,72,2
,,,0,0,24,1

models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,False, 1,0,40,0
,,,2,0,80,0
,,,3,0,72,0
,,,1,0,24,0

models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,False, 0,1,40,0
,,,0,2,80,0
,,,0,4,72,0
,,,0,1,24,0

models-eegLib/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,False, 40,0,0,1
,,,80,0,0,2
,,,72,0,0,3
,,,24,0,0,1

models-eegLib/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,76,0
,,,0,0,25,0

models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,74,1
,,,0,0,25,0

models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,False, 0,0,1,40
,,,0,36,2,44
,,,0,30,2,42
,,,0,24,1,0

models-eegLib/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,74,0,0,0
,,,25,0,0,0

models-eegLib/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,True, 40,0,1,0
,,,80,0,2,0
,,,70,2,2,0
,,,24,1,0,0

models-eegLib/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,True, 41,0,0,0
,,,80,0,2,0
,,,71,0,4,0
,,,21,0,3,1

models-eegLib/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,True, 0,41,0,0
,,,1,81,0,0
,,,1,74,0,0
,,,0,25,0,0

models-eegLib/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,True, 7,0,29,5
,,,15,0,58,9
,,,10,1,52,12
,,,2,0,19,4

models-eegLib/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,True, 18,10,11,2
,,,36,20,23,3
,,,29,24,18,3
,,,10,7,8,0

models-eegLib/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,True, 12,5,19,5
,,,20,7,37,18
,,,29,8,27,10
,,,6,1,14,4

models-eegLib/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,True, 6,1,0,34
,,,14,1,0,67
,,,16,2,0,57
,,,7,1,0,17

models-eegLib/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,True, 0,37,0,4
,,,2,69,0,11
,,,5,66,0,5
,,,1,18,0,6

models-eegLib/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,True, 15,1,0,25
,,,17,2,0,63
,,,27,4,0,44
,,,9,0,1,15

models-eegLib/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,True, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,76
,,,0,0,0,25

models-eegLib/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,True, 40,0,1,0
,,,80,0,2,0
,,,72,0,3,0
,,,24,0,1,0

models-eegLib/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,True, 37,0,0,4
,,,77,3,0,2
,,,69,5,0,0
,,,21,3,0,1

models-eegLib/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,True, 0,1,31,9
,,,0,0,50,32
,,,0,2,48,24
,,,0,0,16,9

models-eegLib/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,True, 1,0,0,40
,,,2,0,0,80
,,,0,2,2,70
,,,1,0,0,24

models-eegLib/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,True, 0,0,41,0
,,,0,0,82,0
,,,0,0,75,0
,,,0,0,25,0

models-eegLib/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,True, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,True, 7,0,0,34
,,,16,0,1,65
,,,13,0,0,62
,,,0,0,0,25

models-eegLib/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,True, 2,28,0,11
,,,4,57,0,21
,,,1,52,0,21
,,,0,16,0,9

models-eegLib/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,True, 0,3,38,0
,,,0,13,69,0
,,,0,2,72,0
,,,0,4,21,0

models-eegLib/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,True, 0,1,40,0
,,,0,1,81,0
,,,0,10,65,0
,,,0,2,23,0

models-eegLib/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,True, 40,0,1,0
,,,81,0,0,1
,,,75,0,0,1
,,,25,0,0,0

models-eegLib/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,True, 0,25,1,15
,,,1,56,4,21
,,,0,50,5,20
,,,1,16,1,7

models-eegLib/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,True, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,76
,,,0,0,0,25

models-eegLib/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,True, 0,40,0,1
,,,0,80,0,2
,,,0,72,0,3
,,,0,24,0,1

models-eegLib/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,True, 9,18,13,1
,,,18,37,22,5
,,,16,39,16,3
,,,6,15,4,0

models-eegLib/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,True, 1,2,6,32
,,,8,4,6,64
,,,10,6,7,51
,,,1,0,1,23

models-eegLib/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,True, 41,0,0,0
,,,82,0,0,0
,,,74,0,0,0
,,,25,0,0,0

models-eegLib/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,True, 2,24,0,15
,,,2,51,0,29
,,,0,32,0,43
,,,4,13,0,8

models-eegLib/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,True, 0,2,1,38
,,,3,5,1,73
,,,0,6,5,64
,,,0,4,2,19

models-eegLib/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,True, 5,0,26,10
,,,14,0,41,27
,,,6,0,42,27
,,,3,0,17,5

models-eegLib/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,True, 7,8,18,8
,,,14,12,45,11
,,,5,13,37,19
,,,3,8,10,4

models-eegLib/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,True, 3,1,0,37
,,,6,3,0,73
,,,11,3,0,60
,,,1,2,0,22

models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,True, 0,0,0,41
,,,0,0,0,82
,,,0,2,0,73
,,,0,0,0,25

models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,True, 12,16,8,5
,,,16,46,14,6
,,,30,29,7,10
,,,8,13,0,4

models-eegLib/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,True, 0,14,17,10
,,,2,16,36,28
,,,5,19,28,23
,,,1,4,12,8

models-eegLib/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,True, 18,0,0,23
,,,47,0,0,35
,,,43,0,1,32
,,,18,0,0,7

models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,True, 40,0,0,1
,,,80,0,0,2
,,,71,0,1,3
,,,24,0,0,1

models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,True, 18,7,5,11
,,,30,13,23,16
,,,28,12,16,18
,,,10,1,6,8

models-eegLib/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,True, 9,15,13,4
,,,22,20,29,11
,,,16,27,20,11
,,,2,15,6,2

models-eegLib-pure/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,True, 41,0,0,0
,,,82,0,0,0
,,,70,0,4,0
,,,25,0,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,True, 0,5,17,19
,,,0,9,36,37
,,,0,6,45,24
,,,0,1,12,12

models-eegLib-pure/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,True, 16,0,17,8
,,,20,0,35,27
,,,17,0,39,19
,,,7,0,13,5

models-eegLib-pure/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,True, 1,7,29,4
,,,2,11,64,5
,,,1,14,55,5
,,,0,4,20,1

models-eegLib-pure/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,True, 0,39,0,2
,,,1,72,2,7
,,,1,68,1,4
,,,0,22,0,3

models-eegLib-pure/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,True, 38,0,3,0
,,,75,4,3,0
,,,63,7,3,1
,,,24,0,1,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,True, 41,0,0,0
,,,82,0,0,0
,,,74,0,1,0
,,,25,0,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,True, 0,4,35,2
,,,4,2,73,3
,,,1,2,68,5
,,,0,5,20,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,True, 8,27,0,6
,,,7,66,2,7
,,,7,46,4,18
,,,3,21,1,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,True, 38,2,1,0
,,,77,5,0,0
,,,64,11,0,1
,,,24,1,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,True, 40,0,0,1
,,,80,0,0,2
,,,72,0,0,3
,,,24,0,0,1

models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,True, 23,0,6,12
,,,29,0,18,35
,,,32,0,12,30
,,,11,0,7,7

models-eegLib-pure/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,True, 7,4,24,6
,,,24,6,29,23
,,,10,9,36,19
,,,5,1,11,8

models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,True, 40,0,1,0
,,,80,0,2,0
,,,70,0,2,2
,,,24,0,1,0

