models-eegLib/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,False, 0,41,0,0
models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,True, 0,0,0,41
,,,2,0,0,80
,,,4,0,0,71
,,,0,0,0,25

models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,True, 0,0,41,0
,,,0,0,82,0
,,,1,0,74,0
,,,0,0,25,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,True, 8,33,0,0
,,,9,73,0,0
,,,5,70,0,0
,,,8,17,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,True, 0,1,38,2
,,,0,4,74,4
,,,0,1,69,4
,,,0,0,25,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,True, 0,31,0,10
,,,0,60,1,21
,,,0,52,1,21
,,,0,19,0,6

models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,True, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,True, 0,0,18,23
,,,1,1,40,40
,,,0,0,31,45
,,,0,0,14,11

models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,True, 5,27,6,3
,,,11,61,8,2
,,,12,54,7,2
,,,2,20,3,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,True, 0,0,38,3
,,,0,1,75,6
,,,1,0,71,4
,,,0,0,25,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,True, 1,0,0,40
,,,1,1,0,80
,,,2,1,0,72
,,,1,0,0,24

models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,True, 0,0,41,0
,,,1,0,81,0
,,,5,0,69,0
,,,1,0,24,0

models-eegLib-pure/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,True, 3,2,29,7
,,,5,2,56,19
,,,3,2,58,11
,,,5,1,16,3

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,True, 41,0,0,0
,,,82,0,0,0
,,,70,0,0,4
,,,25,0,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,True, 5,5,24,7
,,,10,9,45,18
,,,10,7,37,21
,,,0,2,17,6

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,True, 0,16,25,0
,,,0,46,36,0
,,,0,31,43,1
,,,0,12,13,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,True, 2,10,20,9
,,,3,22,43,14
,,,3,17,39,16
,,,3,6,13,3

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,True, 18,13,7,3
,,,36,16,15,15
,,,40,13,7,14
,,,12,5,6,2

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,True, 25,6,0,10
,,,57,9,0,16
,,,48,9,1,16
,,,19,1,0,5

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,True, 6,2,23,10
,,,12,3,49,18
,,,17,4,37,17
,,,4,4,6,11

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,True, 17,1,16,7
,,,28,0,33,21
,,,30,1,26,19
,,,3,0,9,13

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,True, 15,8,4,14
,,,39,18,10,15
,,,40,14,9,12
,,,9,8,0,8

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,True, 21,16,0,4
,,,31,40,3,8
,,,32,38,2,4
,,,9,14,1,1

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,True, 40,0,0,1
,,,80,0,0,2
,,,72,0,0,3
,,,24,0,0,1

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,True, 7,19,4,11
,,,20,32,9,21
,,,15,33,11,15
,,,12,7,2,4

models-eegLib-pure/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,True, 4,13,11,13
,,,11,23,19,29
,,,4,26,24,20
,,,1,12,6,6

models-eegLib-pure/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,72,0,2,0
,,,25,0,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,False, 0,1,40,0
,,,0,2,80,0
,,,0,0,75,0
,,,0,1,24,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,False, 0,40,1,0
,,,0,80,2,0
,,,0,72,3,0
,,,0,24,1,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,False, 0,40,1,0
,,,0,80,2,0
,,,0,72,2,0
,,,0,24,1,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,False, 40,1,0,0
,,,81,1,0,0
,,,72,0,0,3
,,,24,0,0,1

models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,False, 0,40,0,1
,,,0,80,0,2
,,,0,72,0,4
,,,0,25,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib-pure/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,False, 0,40,0,1
,,,0,80,0,2
,,,0,72,0,4
,,,0,24,0,1

models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,False, 0,40,0,1
,,,0,81,0,1
,,,0,72,0,3
,,,0,24,0,1

models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,False, 2,38,0,1
,,,14,66,1,1
,,,3,69,0,2
,,,0,24,0,1

models-eegLib-pure/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,74,0,0,0
,,,25,0,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,75,0,0,0
,,,25,0,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,False, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,75
,,,0,0,0,25

models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,71,4
,,,0,0,25,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,74,0,0,0
,,,25,0,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,76,0,0
,,,0,25,0,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,75,0
,,,0,0,25,0

models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,False, 8,0,0,33
,,,40,0,0,42
,,,18,0,0,58
,,,0,0,0,25

models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,False, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,75
,,,0,0,0,25

models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,False, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,74
,,,0,0,0,25

models-eegLib-pure/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,False, 0,40,0,1
,,,0,80,0,2
,,,3,69,0,2
,,,0,24,0,1

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,2,72,0
,,,0,0,25,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,False, 40,1,0,0
,,,80,2,0,0
,,,72,3,0,0
,,,24,1,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,False, 40,1,0,0
,,,80,2,0,0
,,,72,3,0,0
,,,24,1,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,False, 41,0,0,0
,,,82,0,0,0
,,,75,0,0,0
,,,25,0,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,False, 0,0,41,0
,,,0,0,82,0
,,,0,0,74,0
,,,24,0,1,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,False, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,75
,,,0,0,0,25

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,False, 1,0,40,0
,,,2,0,80,0
,,,0,0,76,0
,,,1,0,24,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,False, 0,0,40,1
,,,0,0,80,2
,,,0,0,72,3
,,,0,0,24,1

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,76,0,0
,,,0,25,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,1,0
,,,0,25,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,False, 0,41,0,0
,,,0,82,0,0
,,,0,74,0,0
,,,0,25,0,0

models-eegLib-pure/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,False, 0,0,40,1
,,,0,0,80,2
,,,0,0,72,2
,,,0,0,24,1

models-eegLib-high/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,True, 41,0,0,0
,,,82,0,0,0
,,,72,0,0,2
,,,24,1,0,0

models-eegLib-high/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,True, 13,10,4,14
,,,25,17,6,34
,,,17,18,9,31
,,,6,5,1,13

models-eegLib-high/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,True, 4,23,14,0
,,,18,45,19,0
,,,19,42,14,0
,,,7,14,4,0

models-eegLib-high/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,True, 7,6,3,25
,,,2,12,6,62
,,,12,11,5,47
,,,2,3,1,19

models-eegLib-high/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,True, 28,2,9,2
,,,53,3,20,6
,,,44,2,16,12
,,,15,0,7,3

models-eegLib-high/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,True, 39,0,0,2
,,,76,1,0,5
,,,70,0,1,3
,,,25,0,0,0

models-eegLib-high/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,True, 1,0,40,0
,,,0,0,82,0
,,,4,0,70,1
,,,2,0,23,0

models-eegLib-high/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,True, 0,41,0,0
,,,0,81,1,0
,,,0,69,3,4
,,,0,24,1,0

models-eegLib-high/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,True, 2,4,0,35
,,,6,5,0,71
,,,10,8,0,57
,,,1,3,0,21

models-eegLib-high/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,True, 17,2,22,0
,,,34,3,45,0
,,,37,2,36,1
,,,7,5,13,0

models-eegLib-high/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,True, 40,1,0,0
,,,80,2,0,0
,,,72,3,0,0
,,,24,1,0,0

models-eegLib-high/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,True, 0,15,3,23
,,,1,35,1,45
,,,0,29,7,38
,,,0,9,0,16

models-eegLib-high/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,True, 7,14,0,20
,,,19,30,1,32
,,,12,22,3,37
,,,5,9,0,11

models-eegLib-high/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,True, 1,0,0,40
,,,2,0,0,80
,,,2,0,0,72
,,,1,0,0,24

models-eegLib-high/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,True, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,True, 0,35,3,3
,,,0,78,3,1
,,,0,64,6,5
,,,0,25,0,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,True, 0,1,0,40
,,,0,0,0,82
,,,0,0,0,75
,,,0,0,0,25

models-eegLib-high/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,True, 27,0,13,1
,,,51,0,25,6
,,,51,0,20,3
,,,14,0,11,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,True, 0,22,0,19
,,,0,43,0,39
,,,0,38,0,36
,,,0,13,0,12

models-eegLib-high/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,True, 0,41,0,0
,,,0,82,0,0
,,,0,75,0,0
,,,0,25,0,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,True, 15,0,26,0
,,,28,0,54,0
,,,28,0,48,0
,,,10,0,15,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,True, 0,1,38,2
,,,0,0,76,6
,,,0,2,72,1
,,,0,0,25,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,True, 0,0,41,0
,,,0,0,82,0
,,,0,1,75,0
,,,0,0,25,0

models-eegLib-high/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,True, 40,0,0,1
,,,80,0,0,2
,,,72,0,0,3
,,,24,0,0,1

models-eegLib-high/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,True, 8,7,26,0
,,,23,12,47,0
,,,15,10,47,2
,,,2,1,22,0

models-eegLib-high/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,True, 0,0,0,41
,,,0,0,0,82
,,,0,0,0,74
,,,0,0,0,25

models-eegLib-high/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,True, 41,0,0,0
,,,82,0,0,0
,,,72,0,2,0
,,,25,0,0,0

