4.6652224e-07, 0.0010788103, 0.005107209, 0.9938135, 0.0, 0.0, 0.0, 1.0
0.00066976994, 0.0014363924, 0.9936918, 0.004202078, 0.0, 0.0, 1.0, 0.0
2.944093e-05, 0.99571747, 0.0037616114, 0.00049149425, 0.0, 1.0, 0.0, 0.0
0.009657295, 0.00074219855, 0.9894085, 0.0001920044, 0.0, 0.0, 1.0, 0.0
0.49102852, 0.0028826275, 0.5060499, 3.896497e-05, 1.0, 0.0, 0.0, 0.0
0.49102852, 0.0028826275, 0.5060499, 3.896497e-05, 0.0, 0.0, 1.0, 0.0
0.0037856402, 0.5098501, 0.4851156, 0.0012487408, 0.0, 1.0, 0.0, 0.0
0.0037856402, 0.5098501, 0.4851156, 0.0012487408, 0.0, 0.0, 1.0, 0.0

0.00029610848, 0.0010379236, 0.5007446, 0.49792138, 0.0, 0.0, 0.0, 1.0
0.00029610848, 0.0010379236, 0.5007446, 0.49792138, 0.0, 0.0, 1.0, 0.0
0.0015013962, 0.9928201, 0.005071121, 0.00060736015, 0.0, 1.0, 0.0, 0.0
0.00068480463, 0.0022941101, 0.9943104, 0.0027106486, 0.0, 0.0, 1.0, 0.0
0.9886636, 0.0058242045, 0.005140882, 0.00037136136, 1.0, 0.0, 0.0, 0.0
0.002692856, 0.00030056812, 0.9951143, 0.0018922169, 0.0, 0.0, 1.0, 0.0
0.0026153135, 0.9952485, 0.0019657146, 0.0001704002, 0.0, 1.0, 0.0, 0.0
2.0557543e-06, 0.0008144053, 0.9983658, 0.0008177156, 0.0, 0.0, 1.0, 0.0

0.00037164026, 0.24894132, 0.5012911, 0.24939594, 0.0, 0.0, 0.0, 1.0
0.00037164026, 0.24894132, 0.5012911, 0.24939594, 0.0, 0.0, 1.0, 0.0
0.00037164026, 0.24894132, 0.5012911, 0.24939594, 0.0, 1.0, 0.0, 0.0
0.00037164026, 0.24894132, 0.5012911, 0.24939594, 0.0, 0.0, 1.0, 0.0
0.9935628, 0.0015850044, 0.0048449496, 7.3176334e-06, 1.0, 0.0, 0.0, 0.0
0.001999499, 0.27470505, 0.720251, 0.0030444155, 0.0, 0.0, 1.0, 0.0
0.0016875631, 0.36350098, 0.63225204, 0.0025594535, 0.0, 1.0, 0.0, 0.0
0.0016875631, 0.36350098, 0.63225204, 0.0025594535, 0.0, 0.0, 1.0, 0.0

8.135306e-05, 0.00011222483, 0.005007927, 0.99479854, 0.0, 0.0, 0.0, 1.0
0.00015838022, 0.00049728807, 0.99717855, 0.0021657143, 0.0, 0.0, 1.0, 0.0
0.00022433067, 0.99846977, 0.001303467, 2.3402347e-06, 0.0, 1.0, 0.0, 0.0
0.00046879178, 0.00019306868, 0.9991326, 0.00020560878, 0.0, 0.0, 1.0, 0.0
0.9955954, 0.0021118675, 0.0022563715, 3.6311638e-05, 1.0, 0.0, 0.0, 0.0
0.0007933735, 0.00010847403, 0.99887043, 0.00022767889, 0.0, 0.0, 1.0, 0.0
0.0001999054, 0.99887675, 0.0009213889, 1.9035579e-06, 0.0, 1.0, 0.0, 0.0
9.148535e-05, 4.9557333e-05, 0.9996643, 0.00019465959, 0.0, 0.0, 1.0, 0.0

3.3702025e-05, 0.005786948, 0.0024297414, 0.99174964, 0.0, 0.0, 0.0, 1.0
0.004191121, 0.0015905037, 0.99395883, 0.00025949755, 0.0, 0.0, 1.0, 0.0
9.059688e-05, 0.98048604, 0.014832949, 0.0045904364, 0.0, 1.0, 0.0, 0.0
0.0065722596, 0.017003354, 0.97616315, 0.00026123974, 0.0, 0.0, 1.0, 0.0
0.4897965, 0.00024134097, 0.5099565, 5.6414333e-06, 1.0, 0.0, 0.0, 0.0
0.4897965, 0.00024134097, 0.5099565, 5.6414333e-06, 0.0, 0.0, 1.0, 0.0
0.0029153982, 0.52102566, 0.47406864, 0.001990353, 0.0, 1.0, 0.0, 0.0
0.0029153982, 0.52102566, 0.47406864, 0.001990353, 0.0, 0.0, 1.0, 0.0

3.661683e-07, 0.0013576664, 0.002197009, 0.9964449, 0.0, 0.0, 0.0, 1.0
0.0007468889, 0.0006389378, 0.997995, 0.00061915134, 0.0, 0.0, 1.0, 0.0
2.384676e-06, 0.9994423, 2.802084e-05, 0.00052725925, 0.0, 1.0, 0.0, 0.0
0.4930081, 0.00046924062, 0.5065142, 8.432014e-06, 0.0, 0.0, 1.0, 0.0
0.4930081, 0.00046924062, 0.5065142, 8.432014e-06, 1.0, 0.0, 0.0, 0.0
0.00619552, 0.06467655, 0.9276068, 0.001521166, 0.0, 0.0, 1.0, 0.0
0.0013473307, 0.9305489, 0.06612059, 0.0019831792, 0.0, 1.0, 0.0, 0.0
0.00044773085, 1.126204e-05, 0.99953353, 7.5195203e-06, 0.0, 0.0, 1.0, 0.0

8.082791e-06, 0.00017109729, 0.014480409, 0.9853404, 0.0, 0.0, 0.0, 1.0
0.0013268614, 0.010437888, 0.97549087, 0.012744427, 0.0, 0.0, 1.0, 0.0
0.018185748, 0.9663538, 0.015454412, 6.038253e-06, 0.0, 1.0, 0.0, 0.0
0.00093147106, 0.0016225528, 0.99613285, 0.0013131165, 0.0, 0.0, 1.0, 0.0
0.2448514, 0.25562692, 0.49951482, 6.8945164e-06, 1.0, 0.0, 0.0, 0.0
0.2448514, 0.25562692, 0.49951482, 6.8945164e-06, 0.0, 0.0, 1.0, 0.0
0.2448514, 0.25562692, 0.49951482, 6.8945164e-06, 0.0, 1.0, 0.0, 0.0
0.2448514, 0.25562692, 0.49951482, 6.8945164e-06, 0.0, 0.0, 1.0, 0.0

0.005033413, 1.3887848e-05, 0.0030040133, 0.9919487, 0.0, 0.0, 0.0, 1.0
6.234758e-07, 5.7419045e-05, 0.999905, 3.6917463e-05, 0.0, 0.0, 1.0, 0.0
0.0015912781, 0.99141157, 0.0068575423, 0.0001395755, 0.0, 1.0, 0.0, 0.0
0.000636924, 0.004779512, 0.9942662, 0.0003173645, 0.0, 0.0, 1.0, 0.0
0.9824571, 0.0077330014, 0.003288717, 0.006521255, 1.0, 0.0, 0.0, 0.0
0.002830924, 0.49961036, 0.49742565, 0.00013302984, 0.0, 0.0, 1.0, 0.0
0.002830924, 0.49961036, 0.49742565, 0.00013302984, 0.0, 1.0, 0.0, 0.0
3.143693e-06, 0.0028500764, 0.99714524, 1.5548598e-06, 0.0, 0.0, 1.0, 0.0

0.101258144, 0.18860042, 0.5643107, 0.14583074, 0.0, 0.0, 0.0, 1.0
0.09855779, 0.18252778, 0.5724662, 0.14644825, 0.0, 0.0, 1.0, 0.0
0.1385901, 0.26220632, 0.47695467, 0.12224888, 0.0, 1.0, 0.0, 0.0
0.10002901, 0.18578073, 0.56816936, 0.14602086, 0.0, 0.0, 1.0, 0.0
0.14326753, 0.27021444, 0.46778888, 0.11872918, 1.0, 0.0, 0.0, 0.0
0.09616521, 0.17733943, 0.5792395, 0.14725584, 0.0, 0.0, 1.0, 0.0
0.14623678, 0.2769547, 0.45968702, 0.11712143, 0.0, 1.0, 0.0, 0.0
0.10286843, 0.19068386, 0.5627636, 0.1436842, 0.0, 0.0, 1.0, 0.0

1.820824e-07, 3.8062185e-06, 0.020119399, 0.9798766, 0.0, 0.0, 0.0, 1.0
0.0014529494, 0.026736695, 0.9638358, 0.007974504, 0.0, 0.0, 1.0, 0.0
0.00010663343, 0.967187, 0.030563828, 0.0021425802, 0.0, 1.0, 0.0, 0.0
0.00059288245, 0.08902063, 0.89053756, 0.019848855, 0.0, 0.0, 1.0, 0.0
0.33382308, 0.02364608, 0.6422889, 0.0002419327, 1.0, 0.0, 0.0, 0.0
0.33382308, 0.02364608, 0.6422889, 0.0002419327, 0.0, 0.0, 1.0, 0.0
0.005876537, 0.89855343, 0.0953676, 0.00020246141, 0.0, 1.0, 0.0, 0.0
0.33382308, 0.02364608, 0.6422889, 0.0002419327, 0.0, 0.0, 1.0, 0.0

8.782075e-05, 0.005719322, 0.21536751, 0.77882534, 0.0, 0.0, 0.0, 1.0
0.00038471413, 0.002763211, 0.78744495, 0.20940702, 0.0, 0.0, 1.0, 0.0
0.0002094526, 0.9910424, 0.0033386315, 0.005409514, 0.0, 1.0, 0.0, 0.0
0.009855369, 7.9861835e-05, 0.9899596, 0.000105095, 0.0, 0.0, 1.0, 0.0
0.98130393, 8.446099e-05, 0.018610371, 1.2680196e-06, 1.0, 0.0, 0.0, 0.0
0.0015281294, 0.0005041806, 0.99783224, 0.00013544553, 0.0, 0.0, 1.0, 0.0
4.5681387e-05, 0.99792945, 0.0017120388, 0.0003128301, 0.0, 1.0, 0.0, 0.0
0.0002418842, 0.00013907194, 0.99950206, 0.00011701621, 0.0, 0.0, 1.0, 0.0

0.05220357, 0.030884175, 0.5809707, 0.33594155, 0.0, 0.0, 0.0, 1.0
0.05220357, 0.030884175, 0.5809707, 0.33594155, 0.0, 0.0, 1.0, 0.0
0.30570406, 0.36589354, 0.26871467, 0.059687752, 0.0, 1.0, 0.0, 0.0
0.30570406, 0.36589354, 0.26871467, 0.059687752, 0.0, 0.0, 1.0, 0.0
0.30570406, 0.36589354, 0.26871467, 0.059687752, 1.0, 0.0, 0.0, 0.0
7.968098e-05, 0.00034667007, 0.97036934, 0.029204309, 0.0, 0.0, 1.0, 0.0
0.001483965, 0.9976419, 0.00087220874, 1.8653676e-06, 0.0, 1.0, 0.0, 0.0
3.836466e-06, 2.0728547e-05, 0.9868745, 0.013100883, 0.0, 0.0, 1.0, 0.0

0.1400078, 0.26430383, 0.45903215, 0.13665627, 0.0, 0.0, 0.0, 1.0
0.12933268, 0.2633322, 0.4755367, 0.13179834, 0.0, 0.0, 1.0, 0.0
0.1336339, 0.26405752, 0.46860966, 0.1336989, 0.0, 1.0, 0.0, 0.0
0.12538725, 0.2628144, 0.48189762, 0.12990072, 0.0, 0.0, 1.0, 0.0
0.14895616, 0.26483104, 0.44579327, 0.14041956, 1.0, 0.0, 0.0, 0.0
0.12489616, 0.2627911, 0.4826594, 0.1296534, 0.0, 0.0, 1.0, 0.0
0.13431315, 0.26391566, 0.46764746, 0.13412371, 0.0, 1.0, 0.0, 0.0
0.12562917, 0.26292133, 0.48145267, 0.12999682, 0.0, 0.0, 1.0, 0.0

