modelName, participant, isFiltered, Accuracy, correct, wrong, False paced, False slowBreath, False stressor, False baseline, SD paced, SD slowBreath, SD stressor, SD baseline, Predictions, Unique Predictions, Paced Samples, slowBreath Samples, Stressor Samples, Baseline Samples
models-eegLib/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,0.0016335282,0.078318164,0.0071592033,0.077918865,222,217,50174,50139,45091,15088
models-eegLib/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,False,0.18385650224215247,41,182,182,0,0,0,0.0,0.0,0.0,0.0,223,1,50141,50139,45149,15030
models-eegLib/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,False,0.18385650224215247,41,182,181,0,1,0,0.05074705,0.0,0.05074705,0.0,223,80,50150,50117,45147,15062
models-eegLib/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,False,0.28699551569506726,64,159,6,28,125,0,0.17436957,0.35858613,0.38583443,0.0,223,217,50111,50115,45035,15030
models-eegLib/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,False,0.3333333333333333,74,148,0,0,148,0,0.0,0.0,0.0,0.0,222,1,50138,50031,45084,15040
models-eegLib/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,False,0.18468468468468469,41,181,176,0,0,5,0.16216226,0.0,0.0,0.16216226,222,2,50160,50140,45098,15030
models-eegLib/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,False,0.17488789237668162,39,184,162,21,0,1,0.3037461,0.29780284,0.0,0.066814624,223,170,50086,50114,45048,15027
models-eegLib/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,False,0.11160714285714286,25,199,0,0,0,199,0.0,0.0,0.0,0.0,224,1,50140,50150,45208,15030
models-eegLib/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,False,0.12556053811659193,28,195,0,1,0,194,0.06681458,0.094272904,0.0668145,0.13272001,223,8,50077,50143,45042,15031
models-eegLib/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,False,0.36160714285714285,81,143,7,136,0,0,0.18557693,0.18557692,0.0,0.0,224,2,50149,50129,45137,15029
models-eegLib/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,False,0.336322869955157,75,148,0,0,148,0,0.0029675325,0.009545143,0.04872259,0.036228903,223,219,50091,50144,45121,15031
models-eegLib/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,False,0.36486486486486486,81,141,0,136,0,5,0.0,0.16216229,0.0,0.16216229,222,2,50125,50154,45095,15030
models-eegLib/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,False,0.32882882882882886,73,149,5,0,144,0,0.16216229,0.0,0.16216229,0.0,222,2,50024,50136,45087,15030
models-eegLib/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,False,0.3333333333333333,74,148,0,0,148,0,0.0007520658,0.028301533,0.058239877,0.057099346,222,222,50174,50139,45091,15088
models-eegLib/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,False,0.18385650224215247,41,182,182,0,0,0,3.664161e-05,9.507942e-15,3.663847e-05,4.8521245e-16,223,170,50141,50139,45149,15030
models-eegLib/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,False,0.18385650224215247,41,182,182,0,0,0,1.204107e-06,2.8197375e-10,4.296088e-07,3.0471744e-18,223,222,50150,50117,45147,15062
models-eegLib/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,141,0,0,2.701213e-05,4.4661145e-05,6.583225e-14,2.1088179e-05,223,215,50111,50115,45035,15030
models-eegLib/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,False,0.32882882882882886,73,149,36,108,0,5,0.048383705,0.06242713,0.045822173,0.042975858,222,101,50138,50031,45084,15040
models-eegLib/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,False,0.18468468468468469,41,181,181,0,0,0,0.00013593337,5.7543916e-06,9.5757405e-06,0.00013096047,222,192,50160,50140,45098,15030
models-eegLib/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,141,0,0,8.080334e-09,0.008044967,1.5427315e-05,0.00804329,223,91,50086,50114,45048,15027
models-eegLib/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,False,0.18303571428571427,41,183,183,0,0,0,1.5559104e-06,2.638649e-13,0.0,3.7221564e-08,224,5,50140,50150,45208,15030
models-eegLib/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,141,0,0,3.4857795e-21,0.0,6.6325123e-10,1.7512475e-20,223,155,50077,50143,45042,15031
models-eegLib/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,False,0.3392857142857143,76,148,0,0,148,0,0.0030653789,1.5740295e-12,0.003065383,1.8762497e-08,224,218,50149,50129,45137,15029
models-eegLib/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,False,0.336322869955157,75,148,0,0,148,0,0.0044625984,0.005447169,0.030601166,0.020947477,223,223,50091,50144,45121,15031
models-eegLib/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,False,0.18468468468468469,41,181,180,0,0,1,0.09340247,3.4727382e-14,1.084682e-06,0.09340303,222,110,50125,50154,45095,15030
models-eegLib/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,1.1868736e-06,1.2508663e-06,6.4888494e-16,2.6165688e-08,222,221,50024,50136,45087,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,False,0.3333333333333333,74,148,0,0,148,0,0.0242485,0.027502786,0.09204312,0.040296324,222,217,50174,50139,45091,15088
models-eegLib/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,False,0.336322869955157,75,148,0,0,148,0,0.0,0.0,0.0,0.0,223,1,50141,50139,45149,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,False,0.30493273542600896,68,155,139,0,16,0,0.37927768,0.0,0.37927774,0.0,223,131,50150,50117,45147,15062
models-eegLib/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,False,0.1210762331838565,27,196,3,1,1,191,0.123039134,0.06681455,0.11724372,0.18597709,223,25,50111,50115,45035,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,False,0.34234234234234234,76,146,0,1,144,1,0.0,0.10677192,0.14837508,0.08049339,222,7,50138,50031,45084,15040
models-eegLib/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,False,0.32882882882882886,73,149,0,0,147,2,0.0,0.0,0.11545956,0.11545956,222,7,50160,50140,45098,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,False,0.3273542600896861,73,150,6,0,144,0,0.17436957,0.0,0.17436957,0.0,223,8,50086,50114,45048,15027
models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,False,0.33035714285714285,74,150,0,6,144,0,0.0,0.18557693,0.18557692,0.0,224,2,50140,50150,45208,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,False,0.18385650224215247,41,182,176,0,0,6,0.17436957,0.0,0.0,0.17436957,223,2,50077,50143,45042,15031
models-eegLib/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,False,0.3392857142857143,76,148,0,0,148,0,0.0,0.0,0.0,0.0,224,1,50149,50129,45137,15029
models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,False,0.33183856502242154,74,149,0,0,148,1,0.030762967,0.018530978,0.10809066,0.06754085,223,223,50091,50144,45121,15031
models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,False,0.17117117117117117,38,184,0,54,4,126,0.0,0.45955217,0.16216229,0.46382487,222,193,50125,50154,45095,15030
models-eegLib/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,False,0.18468468468468469,41,181,181,0,0,0,0.0,0.0,0.0,0.0,222,54,50024,50136,45087,15030
models-eegLib/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,True,0.1891891891891892,42,180,174,3,3,0,0.04659491,0.09480826,0.115459405,0.046594925,222,7,50174,50139,45091,15088
models-eegLib/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,True,0.2062780269058296,46,177,172,0,5,0,0.18073371,0.014573408,0.16265516,0.0664537,223,217,50141,50139,45149,15030
models-eegLib/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,True,0.3632286995515695,81,142,2,140,0,0,0.08896773,0.10889986,0.015600979,0.038569693,223,217,50150,50117,45147,15062
models-eegLib/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,True,0.2825112107623318,63,160,27,1,106,26,0.18031487,0.03845972,0.21600515,0.18777025,223,219,50111,50115,45035,15030
models-eegLib/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,True,0.25225225225225223,56,166,75,41,42,8,0.2683162,0.2505633,0.20796983,0.09503145,222,217,50138,50031,45084,15040
models-eegLib/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,True,0.22522522522522523,50,172,55,14,70,33,0.18676928,0.11757124,0.19934647,0.14397034,222,222,50160,50140,45098,15030
models-eegLib/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,True,0.10762331838565023,24,199,37,4,0,158,0.23021775,0.12120635,0.00913648,0.25438264,223,217,50086,50114,45048,15027
models-eegLib/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,True,0.33482142857142855,75,149,8,121,0,20,0.16355027,0.3203862,0.036692824,0.2887859,224,214,50140,50150,45208,15030
models-eegLib/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,True,0.14349775784753363,32,191,53,5,1,132,0.247677,0.09003873,0.067536175,0.2674692,223,217,50077,50143,45042,15031
models-eegLib/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,True,0.11160714285714286,25,199,0,0,0,199,0.0037013607,0.01673637,0.0070440476,0.019408887,224,217,50149,50129,45137,15029
models-eegLib/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,True,0.19282511210762332,43,180,176,0,4,0,0.04359241,0.04359241,0.13077727,0.04359241,223,2,50091,50144,45121,15031
models-eegLib/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,True,0.18468468468468469,41,181,167,8,0,6,0.20937118,0.14494352,0.038257506,0.12700792,222,218,50125,50154,45095,15030
models-eegLib/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,True,0.25675675675675674,57,165,0,3,97,65,0.04662641,0.07800912,0.23490638,0.22464933,222,217,50024,50136,45087,15030
models-eegLib/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,True,0.12162162162162163,27,195,3,2,0,190,0.13844897,0.054467086,0.08309663,0.1772059,222,7,50174,50139,45091,15088
models-eegLib/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,True,0.336322869955157,75,148,0,0,148,0,0.00013927305,9.908077e-06,0.00014918663,3.31269e-06,223,223,50141,50139,45149,15030
models-eegLib/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,True,0.36771300448430494,82,141,0,141,0,0,6.104358e-09,3.7445157e-06,3.326814e-06,3.9371747e-07,223,223,50150,50117,45147,15062
models-eegLib/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,True,0.14349775784753363,32,191,29,0,1,161,0.20783843,0.033159234,0.043832526,0.23096164,223,220,50111,50115,45035,15030
models-eegLib/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,True,0.3063063063063063,68,154,5,96,0,53,0.11974351,0.24637736,0.040771972,0.24645537,222,222,50138,50031,45084,15040
models-eegLib/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,True,0.38288288288288286,85,137,0,9,128,0,0.02104277,0.17204715,0.18433411,0.0075040213,222,222,50160,50140,45098,15030
models-eegLib/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,True,0.29596412556053814,66,157,0,13,144,0,0.020627523,0.17550518,0.17937735,0.0002220138,223,219,50086,50114,45048,15027
models-eegLib/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,True,0.17857142857142858,40,184,181,0,1,2,0.11545649,0.010269734,0.060426235,0.07350546,224,224,50140,50150,45208,15030
models-eegLib/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,True,0.30493273542600896,68,155,2,91,6,56,0.06012815,0.32357448,0.15454602,0.27806962,223,223,50077,50143,45042,15031
models-eegLib/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,True,0.11160714285714286,25,199,0,0,0,199,8.985731e-06,0.013565633,0.091142416,0.100193106,224,221,50149,50129,45137,15029
models-eegLib/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,True,0.3632286995515695,81,142,0,136,0,6,0.00044085717,0.17391175,2.9169882e-05,0.17433189,223,8,50091,50144,45121,15031
models-eegLib/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,True,0.27927927927927926,62,160,40,72,39,9,0.25372654,0.29715243,0.22830209,0.1278229,222,222,50125,50154,45095,15030
models-eegLib/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,True,0.15765765765765766,35,187,19,8,13,147,0.13759352,0.122403964,0.14354233,0.23785187,222,222,50024,50136,45087,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,True,0.18468468468468469,41,181,181,0,0,0,0.13972084,0.046594925,0.04653115,0.046594787,222,3,50174,50139,45091,15088
models-eegLib/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,True,0.273542600896861,61,162,6,69,0,87,0.09837187,0.16913132,0.047189634,0.19550331,223,218,50141,50139,45149,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,True,0.13004484304932734,29,194,3,12,4,175,0.06379962,0.086834475,0.08009904,0.16051345,223,217,50150,50117,45147,15062
models-eegLib/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,True,0.23318385650224216,52,171,23,0,84,64,0.0984757,0.057148848,0.17555419,0.12021039,223,217,50111,50115,45035,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,True,0.2702702702702703,60,162,22,29,73,38,0.1444457,0.1499409,0.23034127,0.1684454,222,217,50138,50031,45084,15040
models-eegLib/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,True,0.12612612612612611,28,194,18,6,0,170,0.109916784,0.07651373,0.040588535,0.14381222,222,217,50160,50140,45098,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,True,0.11210762331838565,25,198,0,2,0,196,0.03290479,0.089467876,0.032705642,0.124640085,223,217,50086,50114,45048,15027
models-eegLib/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,True,0.3080357142857143,69,155,54,58,22,21,0.1802506,0.2407146,0.14223437,0.21395141,224,215,50140,50150,45208,15030
models-eegLib/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,True,0.23318385650224216,52,171,8,37,65,61,0.08692348,0.120775215,0.13207315,0.16425645,223,217,50077,50143,45042,15031
models-eegLib/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,True,0.11607142857142858,26,198,108,0,0,90,0.121639185,0.022568779,0.055333212,0.13935128,224,221,50149,50129,45137,15029
models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,True,0.18834080717488788,42,181,175,0,0,6,0.04649427,0.04649427,0.06681454,0.13203984,223,5,50091,50144,45121,15031
models-eegLib/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,True,0.24774774774774774,55,167,68,20,34,45,0.15781029,0.14146523,0.17562532,0.19090971,222,222,50125,50154,45095,15030
models-eegLib/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,True,0.22972972972972974,51,171,40,57,48,26,0.15456517,0.10607651,0.10743214,0.09588706,222,222,50024,50136,45087,15030
