modelName, participant, isFiltered, Accuracy, correct, wrong, False paced, False slowBreath, False stressor, False baseline, SD paced, SD slowBreath, SD stressor, SD baseline, Predictions, Unique Predictions, Paced Samples, slowBreath Samples, Stressor Samples, Baseline Samples
models-eegLib-pure/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,True,0.20270270270270271,45,177,177,0,0,0,0.10546251,0.046566688,0.09824164,0.042397913,222,5,50174,50139,45091,15088
models-eegLib-pure/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,True,0.29596412556053814,66,157,0,12,65,80,0.032927085,0.16147737,0.28565496,0.2814727,223,223,50141,50139,45149,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,True,0.26905829596412556,60,163,44,0,65,54,0.22636004,0.0007306298,0.26917508,0.2548764,223,218,50150,50117,45147,15062
models-eegLib-pure/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,True,0.30493273542600896,68,155,3,25,113,14,0.080202125,0.1491183,0.20148402,0.11558996,223,217,50111,50115,45035,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,True,0.34234234234234234,76,146,2,129,2,13,0.05591837,0.19881405,0.094652735,0.1754615,222,219,50138,50031,45084,15040
models-eegLib-pure/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,True,0.20270270270270271,45,177,162,7,7,1,0.20507304,0.109622575,0.14991531,0.05643484,222,220,50160,50140,45098,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,True,0.18834080717488788,42,181,181,0,0,0,0.072142124,0.03127093,0.0601715,0.0007832891,223,217,50086,50114,45048,15027
models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,True,0.3125,70,154,5,11,128,10,0.12707767,0.20615597,0.28441387,0.18305247,224,215,50140,50150,45208,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,True,0.34977578475336324,78,145,17,94,3,31,0.19201626,0.3035619,0.1181304,0.21796507,223,217,50077,50143,45042,15031
models-eegLib-pure/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,True,0.19196428571428573,43,181,165,14,1,1,0.22294039,0.20652698,0.051102445,0.07724652,224,220,50149,50129,45137,15029
models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,True,0.18385650224215247,41,182,176,0,0,6,0.04359241,0.04359241,0.04359241,0.13077727,223,3,50091,50144,45121,15031
models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,True,0.1891891891891892,42,180,72,0,31,77,0.22641349,0.029214446,0.18432328,0.24684536,222,217,50125,50154,45095,15030
models-eegLib-pure/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,True,0.25675675675675674,57,165,39,14,64,48,0.1695565,0.1288311,0.21069053,0.16333501,222,217,50024,50136,45087,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,True,0.1891891891891892,42,180,174,0,4,2,0.1489336,5.6025296e-10,0.16216226,0.07084209,222,8,50174,50139,45091,15088
models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,True,0.11210762331838565,25,198,6,0,0,192,0.11218087,0.00059921044,0.00014501445,0.112308145,223,223,50141,50139,45149,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,True,0.33183856502242154,74,149,1,0,148,0,0.06681443,5.437011e-07,0.06773182,0.0018097053,223,223,50150,50117,45147,15062
models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,True,0.3632286995515695,81,142,22,120,0,0,0.1825403,0.18992786,0.019435933,0.032410204,223,220,50111,50115,45035,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,True,0.32882882882882886,73,149,0,2,137,10,0.06340491,0.11726105,0.2121325,0.15439083,222,222,50138,50031,45084,15040
models-eegLib-pure/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,True,0.30180180180180183,67,155,0,102,1,52,0.012738607,0.19749127,0.0774235,0.17468138,222,222,50160,50140,45098,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,True,0.36771300448430494,82,141,0,141,0,0,8.2359755e-09,0.0029805144,1.7777767e-06,0.0029802087,223,223,50086,50114,45048,15027
models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,True,0.19196428571428573,43,181,1,0,72,108,0.06261943,0.044418085,0.34661734,0.33565554,224,224,50140,50150,45208,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,True,0.3273542600896861,73,150,25,101,17,7,0.21371756,0.30361503,0.17768632,0.10443018,223,223,50077,50143,45042,15031
models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,True,0.32142857142857145,72,152,1,0,138,13,0.042710073,0.06179474,0.14570063,0.12002025,224,223,50149,50129,45137,15029
models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,True,0.11659192825112108,26,197,4,1,0,192,0.1400906,0.07629016,2.2742197e-10,0.17436963,223,8,50091,50144,45121,15031
models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,True,0.3108108108108108,69,153,7,0,146,0,0.12811267,0.017122166,0.16183749,0.059702292,222,222,50125,50154,45095,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,True,0.2972972972972973,66,156,13,5,101,37,0.13074736,0.10613645,0.20706533,0.16877899,222,222,50024,50136,45087,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,True,0.18468468468468469,41,181,177,0,0,4,0.10570587,0.046594925,0.046594925,0.10564954,222,8,50174,50139,45091,15088
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,True,0.2556053811659193,57,166,20,14,86,46,0.08555885,0.112759754,0.13438162,0.15942541,223,223,50141,50139,45149,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,True,0.3991031390134529,89,134,0,59,74,1,0.059413627,0.19122875,0.17265287,0.06780395,223,217,50150,50117,45147,15062
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,True,0.29596412556053814,66,157,9,33,76,39,0.11954729,0.07087176,0.117162384,0.06825243,223,221,50111,50115,45035,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,True,0.19369369369369369,43,179,88,31,28,32,0.12853506,0.089892395,0.08547493,0.13607557,222,222,50138,50031,45084,15040
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,True,0.18018018018018017,40,182,124,16,0,42,0.13078208,0.06872404,0.055503633,0.09926879,222,222,50160,50140,45098,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,True,0.2556053811659193,57,166,33,10,78,45,0.117372856,0.087629154,0.16682371,0.10235375,223,217,50086,50114,45048,15027
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,True,0.25,56,168,61,2,58,47,0.19884716,0.0853257,0.24846083,0.23592404,224,220,50140,50150,45208,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,True,0.2242152466367713,50,173,88,30,14,41,0.15074196,0.10488401,0.07590221,0.09837582,223,217,50077,50143,45042,15031
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,True,0.2857142857142857,64,160,72,68,4,16,0.18953975,0.18038264,0.07596935,0.11694912,224,221,50149,50129,45137,15029
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,True,0.18385650224215247,41,182,176,0,0,6,0.058060046,0.046131436,0.045767248,0.13109815,223,3,50091,50144,45121,15031
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,True,0.24324324324324326,54,168,47,59,15,47,0.13436054,0.1340688,0.1590367,0.11999927,222,222,50125,50154,45095,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,True,0.25675675675675674,57,165,16,51,36,62,0.10257772,0.13180782,0.12899822,0.17453296,222,217,50024,50136,45087,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep-2000ep.h5,False,0.19369369369369369,43,179,179,0,0,0,0.09477914,0.06838322,0.043836787,0.009455248,222,217,50174,50139,45091,15088
models-eegLib-pure/Deep,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,141,0,0,0.0,0.0,0.0,0.0,223,1,50141,50139,45149,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep-2000ep.h5,False,0.3452914798206278,77,146,0,2,144,0,0.0,0.13272315,0.13272315,0.0,223,8,50150,50117,45147,15062
models-eegLib-pure/Deep,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep-2000ep.h5,False,0.3721973094170404,83,140,0,136,4,0,0.0,0.17436957,0.17436957,0.0,223,2,50111,50115,45035,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,0.0,0.0,0.0,0.0,222,1,50138,50031,45084,15040
models-eegLib-pure/Deep,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep-2000ep.h5,False,0.36936936936936937,82,140,0,136,4,0,0.0,0.16216226,0.16216226,0.0,222,2,50160,50140,45098,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep-2000ep.h5,False,0.18834080717488788,42,181,177,1,0,3,0.16180809,0.09427713,0.0,0.13272306,223,4,50086,50114,45048,15027
models-eegLib-pure/Deep,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep-2000ep.h5,False,0.35714285714285715,80,144,0,137,0,7,0.0,0.17399263,2.465245e-18,0.17399263,224,6,50140,50150,45208,15030
models-eegLib-pure/Deep,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,141,0,0,0.0,0.0,0.0,0.0,223,1,50077,50143,45042,15031
models-eegLib-pure/Deep,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep-2000ep.h5,False,0.36160714285714285,81,143,0,136,0,7,0.0,0.18557692,0.0,0.18557693,224,2,50149,50129,45137,15029
models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,136,0,5,0.035306707,0.06931794,0.036675155,0.120024614,223,219,50091,50144,45121,15031
models-eegLib-pure/Deep,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep-2000ep.h5,False,0.3108108108108108,69,153,17,131,1,4,0.2560725,0.29580063,0.06696426,0.14850855,222,172,50125,50154,45095,15030
models-eegLib-pure/Deep,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep-2000ep.h5,False,0.18468468468468469,41,181,181,0,0,0,0.0,0.0,0.0,0.0,222,1,50024,50136,45087,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,0.008454824,0.013742973,0.00531513,3.3451473e-05,222,222,50174,50139,45091,15088
models-eegLib-pure/Shallow,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep-2000ep.h5,False,0.18385650224215247,41,182,182,0,0,0,0.001277201,9.021096e-12,0.0012772036,6.0902977e-10,223,127,50141,50139,45149,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep-2000ep.h5,False,0.11210762331838565,25,198,0,0,0,198,4.7288246e-11,2.4279145e-15,0.00730878,0.0073087877,223,186,50150,50117,45147,15062
models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep-2000ep.h5,False,0.3183856502242152,71,152,0,0,148,4,0.00022464574,0.000654599,0.10291276,0.10284661,223,194,50111,50115,45035,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,4.7355123e-12,3.9195772e-08,2.6035549e-08,1.0975357e-19,222,121,50138,50031,45084,15040
models-eegLib-pure/Shallow,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep-2000ep.h5,False,0.18468468468468469,41,181,181,0,0,0,0.00010470368,1.248948e-12,4.194771e-21,0.000104703744,222,222,50160,50140,45098,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep-2000ep.h5,False,0.36771300448430494,82,141,0,141,0,0,3.5230365e-09,0.00033046983,0.000108532746,0.0002907578,223,220,50086,50114,45048,15027
models-eegLib-pure/Shallow,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep-2000ep.h5,False,0.36607142857142855,82,142,0,142,0,0,0.0,0.0,0.0,2.7018112e-12,224,6,50140,50150,45208,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep-2000ep.h5,False,0.336322869955157,75,148,0,0,148,0,1.6940857e-06,3.177046e-13,5.965559e-05,5.8256413e-05,223,129,50077,50143,45042,15031
models-eegLib-pure/Shallow,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep-2000ep.h5,False,0.14732142857142858,33,191,58,0,0,133,0.16200857,2.1781126e-13,1.0993376e-10,0.16200855,224,161,50149,50129,45137,15029
models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep-2000ep.h5,False,0.11210762331838565,25,198,0,0,0,198,0.010862901,0.00020192674,0.00036332067,0.011358442,223,221,50091,50144,45121,15031
models-eegLib-pure/Shallow,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep-2000ep.h5,False,0.11261261261261261,25,197,0,0,0,197,0.0013588485,0.020418242,9.1651103e-10,0.021116959,222,144,50125,50154,45095,15030
models-eegLib-pure/Shallow,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep-2000ep.h5,False,0.36486486486486486,81,141,3,133,0,5,0.060097903,0.095746115,0.00032381734,0.0814307,222,119,50024,50136,45087,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_11-26-48-TWO-2000ep.h5,False,0.32432432432432434,72,150,0,2,148,0,0.046573944,0.086874716,0.09479527,0.028794939,222,222,50174,50139,45091,15088
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-06_12-08-05-THREE-2000ep.h5,False,0.18834080717488788,42,181,176,5,0,0,0.1743696,0.1743696,0.0,0.0,223,2,50141,50139,45149,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_10-42-36-FOUR.2-2000ep.h5,False,0.18834080717488788,42,181,176,5,0,0,0.17436957,0.17436957,0.0,0.0,223,2,50150,50117,45147,15062
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_11-12-39-FIVE-2000ep.h5,False,0.18385650224215247,41,182,182,0,0,0,2.3948534e-08,2.5977611e-08,2.530204e-14,0.0,223,7,50111,50115,45035,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-07_12-09-54-SIX-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,0.0,0.0,2.4998702e-13,0.0,222,4,50138,50031,45084,15040
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-10_10-55-19=ONE.2-2000ep.h5,False,0.3333333333333333,74,148,24,0,124,0,0.30203667,0.0,0.3020367,0.0,222,82,50160,50140,45098,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-09-00-SEVEN-2000ep.h5,False,0.11210762331838565,25,198,0,0,0,198,0.0,0.0,0.0,0.0,223,1,50086,50114,45048,15027
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-14_11-43-46-EIGHT-2000ep.h5,False,0.34375,77,147,3,0,144,0,0.13243198,0.0,0.13243198,0.0,224,3,50140,50150,45208,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_16-49-310-VIR-2000ep.h5,False,0.3273542600896861,73,150,0,0,144,6,0.0,0.0,0.17436957,0.17436957,223,2,50077,50143,45042,15031
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-23_18-14-52-ISH-2000ep.h5,False,0.36607142857142855,82,142,0,142,0,0,0.0,0.0,0.0,0.0,224,1,50149,50129,45137,15029
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-19-28-ELI-2000ep.h5,False,0.3721973094170404,83,140,0,140,0,0,0.027096793,0.10119609,0.06413868,0.038607687,223,217,50091,50144,45121,15031
models-eegLib-pure/EEGNet,OpenBCISession_2020-02-29_17-51-57-BAHAR-2000ep.h5,False,0.36936936936936937,82,140,0,140,0,0,0.0,0.0,0.0,0.0,222,1,50125,50154,45095,15030
models-eegLib-pure/EEGNet,OpenBCISession_2020-03-06_10-28-17-LUKE-2000ep.h5,False,0.32882882882882886,73,149,0,0,144,5,0.0,0.0,0.16216229,0.16216229,222,2,50024,50136,45087,15030
